197.89,110.00,87.89,148.80,20268
200.50,120.00,80.50,155.64,20303
203.16,120.00,83.16,140.14,20338
205.67,120.00,85.67,144.90,20374
208.32,120.00,88.32,151.02,20409
210.87,130.00,80.87,155.69,20445
213.49,130.00,83.49,142.00,20480
216.09,130.00,86.09,146.54,20515
218.59,130.00,88.59,151.01,20551
221.08,140.00,81.08,157.13,20586
223.55,140.00,83.55,141.17,20622
226.07,140.00,86.07,147.13,20657
228.49,140.00,88.49,151.28,20692
230.96,150.00,80.96,157.07,20727
233.34,150.00,83.34,143.03,20763
235.69,150.00,85.69,146.62,20798
238.01,150.00,88.01,152.10,20834
240.37,150.00,90.37,155.49,20869
242.64,160.00,82.64,161.02,20904
244.94,160.00,84.94,146.16,20939
247.08,160.00,87.08,151.44,20975
249.31,160.00,89.31,154.09,21010
251.45,170.00,81.45,159.11,21046
253.61,170.00,83.61,143.74,21081
255.73,170.00,85.73,148.47,21116
257.76,170.00,87.76,153.05,21152
259.75,170.00,89.75,157.25,21187
261.71,180.00,81.71,161.31,21223
263.67,180.00,83.67,145.20,21258
265.54,180.00,85.54,149.15,21294
267.42,180.00,87.42,152.72,21328
269.21,190.00,79.21,156.33,21364
270.95,190.00,80.95,139.55,21399
272.65,190.00,82.65,144.60,21435
274.35,190.00,84.35,147.48,21470
275.96,200.00,75.96,150.37,21506
277.56,200.00,77.56,134.88,21540
279.08,200.00,79.08,137.37,21576
280.54,200.00,80.54,139.50,21611
282.00,200.00,82.00,143.44,21647
283.36,210.00,73.36,147.34,21683
284.71,210.00,74.71,128.88,21718
285.98,210.00,75.98,132.36,21753
287.22,210.00,77.22,135.49,21788
288.35,210.00,78.35,136.55,21824
289.49,220.00,69.49,139.13,21859
290.54,220.00,70.54,121.76,21895
291.57,220.00,71.57,124.04,21929
292.51,220.00,72.51,126.22,21965
293.43,220.00,73.43,128.07,22000
294.24,230.00,64.24,129.81,22036
295.04,230.00,65.04,111.11,22071
295.76,230.00,65.76,112.38,22107
296.45,230.00,66.45,115.34,22141
297.06,230.00,67.06,116.15,22177
297.62,240.00,57.62,116.65,22212
298.12,240.00,58.12,98.98,22247
298.54,240.00,58.54,99.01,22282
298.92,240.00,58.92,100.77,22317
299.25,240.00,59.25,102.35,22352
299.52,240.00,59.52,101.71,22387
299.72,250.00,49.72,102.86,22423
299.88,250.00,49.88,83.71,22457
299.97,250.00,49.97,84.38,22492
300.00,250.00,50.00,84.78,22525
299.98,250.00,49.98,84.97,22560
299.90,250.00,49.90,84.93,22594
299.77,250.00,49.77,84.68,22629
299.58,250.00,49.58,84.20,22663
299.33,250.00,49.33,83.48,22697
299.03,250.00,49.03,82.56,22731
298.69,260.00,38.69,81.38,22766
298.27,260.00,38.27,62.05,22800
297.81,260.00,37.81,60.42,22835
297.28,260.00,37.28,60.62,22868
296.71,260.00,36.71,58.53,22903
296.07,260.00,36.07,58.29,22937
295.41,260.00,35.41,55.76,22972
294.66,260.00,34.66,55.17,23006
293.88,260.00,33.88,54.20,23041
293.02,260.00,33.02,53.10,23074
292.13,260.00,32.13,49.70,23109
291.19,260.00,31.19,48.18,23143
290.17,260.00,30.17,46.46,23178
289.13,270.00,19.13,44.41,23212
288.01,270.00,18.01,22.27,23246
286.87,270.00,16.87,19.79,23281
285.68,270.00,15.68,19.24,23315
284.44,270.00,14.44,16.50,23350
283.11,270.00,13.11,13.56,23384
281.78,270.00,11.78,10.27,23418
280.36,270.00,10.36,8.95,23451
279.01,270.00,9.01,5.27,23484
277.59,270.00,7.59,1.90,23516
276.16,270.00,6.16,0.21,23548
274.65,270.00,4.65,-3.48,23581
273.15,270.00,3.15,-5.51,23615
271.52,270.00,1.52,-9.52,23648
269.89,270.00,-0.11,-12.06,23684
268.07,270.00,-1.93,-16.58,23718
266.25,270.00,-3.75,-21.86,23754
264.40,270.00,-5.60,-25.12,23789
262.50,270.00,-7.50,-28.54,23825
260.51,270.00,-9.49,-32.14,23860
258.53,270.00,-11.47,-36.11,23897
256.40,270.00,-13.60,-40.03,23932
254.29,270.00,-15.71,-44.56,23969
252.08,270.00,-17.92,-49.02,24005
249.96,270.00,-20.04,-53.88,24042
247.67,270.00,-22.33,-56.41,24079
245.35,270.00,-24.65,-61.57,24115
243.06,270.00,-26.94,-66.88,24152
